,state_string,a_value_0,a_value_1,a_value_2,a_value_3,a_value_4,a_value_5,a_value_6,a_value_7,a_value_8
11222,221101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11223,002101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11224,102101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11225,202101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11226,012101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11227,112101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11228,212101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11229,022101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11230,122101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11231,222101021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11232,000201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,100201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11234,200201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11235,010201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11236,110201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11237,210201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11238,020201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11239,120201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11240,220201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11241,001201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11242,101201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11243,201201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11244,011201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11245,111201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11246,211201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11247,021201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11248,121201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11249,221201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11250,002201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11251,102201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11252,202201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11253,012201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11254,112201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11255,212201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11256,022201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11257,122201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11258,222201021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11259,000011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11260,100011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11261,200011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11262,010011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11263,110011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11264,210011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11265,020011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11266,120011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11267,220011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11268,001011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11269,101011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11270,201011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11271,011011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11272,111011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11273,211011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11274,021011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11275,121011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11276,221011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11277,002011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11278,102011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11279,202011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11280,012011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11281,112011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11282,212011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11283,022011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11284,122011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11285,222011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11286,000111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11287,100111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11288,200111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11289,010111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11290,110111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11291,210111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11292,020111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11293,120111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11294,220111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11295,001111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11296,101111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11297,201111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11298,011111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11299,111111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,211111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11301,021111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11302,121111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11303,221111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11304,002111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11305,102111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11306,202111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11307,012111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,112111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11309,212111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11310,022111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11311,122111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11312,222111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11313,000211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11314,100211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,200211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11316,010211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11317,110211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11318,210211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11319,020211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11320,120211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11321,220211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11322,001211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11323,101211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11324,201211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11325,011211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11326,111211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11327,211211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11328,021211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11329,121211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11330,221211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11331,002211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11332,102211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11333,202211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11334,012211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11335,112211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11336,212211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11337,022211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11338,122211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11339,222211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11340,000021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11341,100021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11342,200021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11343,010021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11344,110021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11345,210021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11346,020021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11347,120021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11348,220021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11349,001021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11350,101021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11351,201021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11352,011021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11353,111021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11354,211021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11355,021021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11356,121021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11357,221021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11358,002021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11359,102021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,202021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11361,012021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11362,112021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11363,212021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11364,022021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11365,122021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11366,222021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11367,000121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11368,100121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11369,200121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11370,010121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11371,110121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,210121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11373,020121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11374,120121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11375,220121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11376,001121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11377,101121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11378,201121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11379,011121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11380,111121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11381,211121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11382,021121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11383,121121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11384,221121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11385,002121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11386,102121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11387,202121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11388,012121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11389,112121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11390,212121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11391,022121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11392,122121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11393,222121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11394,000221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11395,100221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11396,200221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11397,010221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11398,110221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11399,210221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,020221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11401,120221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11402,220221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11403,001221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11404,101221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11405,201221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11406,011221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11407,111221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11408,211221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11409,021221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11410,121221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11411,221221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11412,002221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,102221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11414,202221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,012221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11416,112221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11417,212221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11418,022221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11419,122221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11420,222221021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11421,000002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11422,100002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11423,200002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11424,010002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11425,110002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11426,210002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11427,020002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11428,120002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11429,220002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11430,001002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11431,101002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11432,201002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11433,011002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11434,111002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11435,211002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11436,021002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11437,121002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11438,221002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11439,002002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11440,102002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11441,202002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11442,012002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11443,112002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11444,212002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,022002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11446,122002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,222002021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11448,000102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11449,100102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11450,200102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11451,010102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11452,110102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11453,210102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11454,020102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11455,120102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11456,220102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11457,001102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11458,101102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11459,201102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11460,011102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11461,111102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11462,211102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11463,021102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11464,121102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11465,221102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11466,002102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11467,102102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,202102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11469,012102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,112102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11471,212102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11472,022102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11473,122102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11474,222102021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11475,000202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11476,100202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11477,200202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11478,010202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11479,110202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11480,210202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,020202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11482,120202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11483,220202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11484,001202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11485,101202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11486,201202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11487,011202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11488,111202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11489,211202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11490,021202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11491,121202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492,221202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11493,002202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11494,102202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11495,202202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11496,012202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11497,112202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11498,212202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11499,022202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,122202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11501,222202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11502,000012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,100012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11504,200012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11505,010012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11506,110012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11507,210012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11508,020012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11509,120012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11510,220012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11511,001012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11512,101012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11513,201012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11514,011012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11515,111012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11516,211012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11517,021012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11518,121012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11519,221012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11520,002012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11521,102012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11522,202012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11523,012012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11524,112012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,212012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11526,022012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11527,122012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11528,222012021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11529,000112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11530,100112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11531,200112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11532,010112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11533,110112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11534,210112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11535,020112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11536,120112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,220112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11538,001112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11539,101112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,201112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11541,011112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11542,111112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11543,211112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11544,021112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11545,121112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
